     Èas / s    Napìtí / V
     526,325  1,37740E-003
     526,575  1,37880E-003
     526,825  1,37970E-003
     527,075  1,38120E-003
     527,325  1,38210E-003
     527,575  1,38360E-003
     527,825  1,38500E-003
     528,075  1,38570E-003
     528,325  1,38710E-003
     528,575  1,38870E-003
     528,825  1,38930E-003
     529,075  1,39090E-003
     529,325  1,39220E-003
     529,575  1,39300E-003
     529,825  1,39430E-003
     530,075  1,39590E-003
     530,325  1,39690E-003
     530,575  1,39850E-003
     530,825  1,39930E-003
     531,074  1,40060E-003
     531,324  1,40180E-003
     531,574  1,40340E-003
     531,824  1,40440E-003
     532,074  1,40550E-003
     532,324  1,40690E-003
     532,574  1,40790E-003
     532,824  1,40960E-003
     533,074  1,41070E-003
     533,324  1,41160E-003
     533,574  1,41290E-003
     533,824  1,41450E-003
     534,074  1,41560E-003
     534,324  1,41700E-003
     534,574  1,41800E-003
     534,824  1,41930E-003
     535,074  1,42030E-003
     535,324  1,42160E-003
     535,574  1,42330E-003
     535,824  1,42400E-003
     536,074  1,42550E-003
     536,324  1,42690E-003
     536,574  1,42790E-003
     536,823  1,42930E-003
     537,074  1,43090E-003
     537,323  1,43200E-003
     537,573  1,43280E-003
     537,823  1,43400E-003
     538,073  1,43520E-003
     538,323  1,43660E-003
     538,573  1,43780E-003
     538,823  1,43880E-003
     539,073  1,44020E-003
     539,323  1,44130E-003
     539,573  1,44280E-003
     539,823  1,44430E-003
     540,073  1,44530E-003
     540,323  1,44670E-003
     540,573  1,44750E-003
     540,823  1,44880E-003
     541,072  1,45040E-003
     541,322  1,45170E-003
     541,573  1,45320E-003
     541,822  1,45420E-003
     542,072  1,45540E-003
     542,322  1,45710E-003
     542,572  1,45780E-003
     542,822  1,45900E-003
     543,072  1,46050E-003
     543,322  1,46190E-003
     543,572  1,46310E-003
     543,822  1,46460E-003
     544,072  1,46620E-003
     544,322  1,46750E-003
     544,571  1,46870E-003
     544,821  1,46980E-003
     545,071  1,47160E-003
     545,321  1,47230E-003
     545,571  1,47380E-003
     545,821  1,47550E-003
     546,071  1,47640E-003
     546,321  1,47800E-003
     546,571  1,47920E-003
     546,821  1,48050E-003
     547,071  1,48170E-003
     547,321  1,48350E-003
     547,571  1,48460E-003
     547,821  1,48620E-003
     548,071  1,48770E-003
     548,321  1,48890E-003
     548,571  1,49010E-003
     548,821  1,49150E-003
     549,071  1,49280E-003
     549,321  1,49420E-003
     549,571  1,49550E-003
     549,821  1,49720E-003
     550,070  1,49860E-003
     550,320  1,49970E-003
     550,570  1,50130E-003
     550,820  1,50250E-003
     551,070  1,50420E-003
     551,320  1,50580E-003
     551,570  1,50700E-003
     551,820  1,50860E-003
     552,070  1,51030E-003
     552,320  1,51160E-003
     552,570  1,51300E-003
     552,820  1,51460E-003
     553,070  1,51600E-003
     553,320  1,51740E-003
     553,570  1,51880E-003
     553,820  1,52040E-003
     554,070  1,52200E-003
     554,320  1,52340E-003
     554,570  1,52490E-003
     554,820  1,52630E-003
     555,070  1,52830E-003
     555,320  1,52910E-003
     555,570  1,53070E-003
     555,820  1,53260E-003
     556,070  1,53390E-003
     556,320  1,53570E-003
     556,570  1,53690E-003
     556,820  1,53820E-003
     557,069  1,53990E-003
     557,319  1,54140E-003
     557,569  1,54300E-003
     557,819  1,54400E-003
     558,069  1,54590E-003
     558,319  1,54750E-003
     558,569  1,54880E-003
     558,819  1,55080E-003
     559,069  1,55200E-003
     559,319  1,55370E-003
     559,569  1,55500E-003
     559,819  1,55690E-003
     560,069  1,55790E-003
     560,319  1,55960E-003
     560,568  1,56150E-003
     560,818  1,56270E-003
     561,068  1,56420E-003
     561,318  1,56580E-003
     561,568  1,56750E-003
     561,818  1,56920E-003
     562,068  1,57090E-003
     562,318  1,57250E-003
     562,568  1,57380E-003
     562,818  1,57540E-003
     563,068  1,57710E-003
     563,318  1,57820E-003
     563,568  1,58020E-003
     563,818  1,58180E-003
     564,068  1,58340E-003
     564,318  1,58480E-003
     564,568  1,58660E-003
     564,818  1,58820E-003
     565,068  1,58960E-003
     565,318  1,59150E-003
     565,567  1,59310E-003
     565,817  1,59480E-003
     566,067  1,59640E-003
     566,317  1,59810E-003
     566,567  1,59950E-003
     566,817  1,60070E-003
     567,067  1,60290E-003
     567,317  1,60460E-003
     567,567  1,60650E-003
     567,817  1,60830E-003
     568,067  1,60950E-003
     568,317  1,61150E-003
     568,567  1,61300E-003
     568,817  1,61450E-003
     569,067  1,61660E-003
     569,317  1,61780E-003
     569,567  1,61960E-003
     569,817  1,62150E-003
     570,067  1,62310E-003
     570,317  1,62480E-003
     570,567  1,62640E-003
     570,817  1,62820E-003
     571,067  1,62980E-003
     571,317  1,63160E-003
     571,567  1,63320E-003
     571,817  1,63460E-003
     572,067  1,63660E-003
     572,316  1,63830E-003
     572,566  1,64000E-003
     572,816  1,64180E-003
     573,066  1,64340E-003
     573,316  1,64510E-003
     573,566  1,64700E-003
     573,816  1,64840E-003
     574,066  1,65040E-003
     574,316  1,65190E-003
     574,566  1,65340E-003
     574,816  1,65550E-003
     575,066  1,65690E-003
     575,316  1,65870E-003
     575,566  1,66070E-003
     575,816  1,66220E-003
     576,066  1,66390E-003
     576,316  1,66590E-003
     576,566  1,66750E-003
     576,816  1,66900E-003
     577,065  1,67120E-003
     577,315  1,67300E-003
     577,565  1,67440E-003
     577,816  1,67680E-003
     578,066  1,67820E-003
     578,316  1,67990E-003
     578,566  1,68170E-003
     578,816  1,68340E-003
     579,066  1,68510E-003
     579,316  1,68700E-003
     579,566  1,68860E-003
     579,816  1,69080E-003
     580,066  1,69200E-003
     580,315  1,69340E-003
     580,565  1,69520E-003
     580,815  1,69700E-003
     581,065  1,69910E-003
     581,315  1,70090E-003
     581,565  1,70270E-003
     581,815  1,70400E-003
     582,065  1,70570E-003
     582,315  1,70750E-003
     582,565  1,70930E-003
     582,815  1,71130E-003
     583,065  1,71250E-003
     583,315  1,71450E-003
     583,565  1,71630E-003
     583,815  1,71820E-003
     584,065  1,71990E-003
     584,315  1,72140E-003
     584,565  1,72280E-003
     584,815  1,72500E-003
     585,065  1,72670E-003
     585,314  1,72850E-003
     585,564  1,73050E-003
     585,814  1,73180E-003
     586,064  1,73380E-003
     586,314  1,73530E-003
     586,564  1,73710E-003
     586,814  1,73890E-003
     587,064  1,74050E-003
     587,314  1,74220E-003
     587,564  1,74410E-003
     587,814  1,74590E-003
     588,064  1,74780E-003
     588,314  1,74950E-003
     588,565  1,75100E-003
     588,814  1,75310E-003
     589,064  1,75500E-003
     589,314  1,75640E-003
     589,564  1,75830E-003
     589,814  1,75980E-003
     590,064  1,76160E-003
     590,314  1,76340E-003
     590,564  1,76490E-003
     590,814  1,76690E-003
     591,064  1,76900E-003
     591,314  1,77050E-003
     591,564  1,77270E-003
     591,814  1,77410E-003
     592,064  1,77600E-003
     592,314  1,77790E-003
     592,564  1,77930E-003
     592,814  1,78160E-003
     593,064  1,78320E-003
     593,314  1,78500E-003
     593,565  1,78700E-003
     593,815  1,78870E-003
     594,064  1,79050E-003
     594,314  1,79250E-003
     594,565  1,79400E-003
     594,814  1,79570E-003
     595,064  1,79780E-003
     595,314  1,79930E-003
     595,564  1,80150E-003
     595,814  1,80310E-003
     596,065  1,80490E-003
     596,315  1,80660E-003
     596,565  1,80870E-003
     596,815  1,81040E-003
     597,065  1,81220E-003
     597,315  1,81450E-003
     597,565  1,81580E-003
     597,815  1,81720E-003
     598,065  1,81960E-003
     598,315  1,82160E-003
     598,566  1,82310E-003
     598,816  1,82500E-003
     599,066  1,82700E-003
     599,316  1,82900E-003
     599,566  1,83060E-003
     599,816  1,83230E-003
     600,066  1,83420E-003
     600,316  1,83590E-003
     600,566  1,83770E-003
     600,816  1,84000E-003
     601,066  1,84150E-003
     601,316  1,84350E-003
     601,566  1,84520E-003
     601,816  1,84720E-003
     602,066  1,84890E-003
     602,316  1,85050E-003
     602,566  1,85250E-003
     602,816  1,85410E-003
     603,066  1,85590E-003
     603,316  1,85800E-003
     603,566  1,85980E-003
     603,816  1,86130E-003
     604,066  1,86320E-003
     604,316  1,86530E-003
     604,565  1,86680E-003
     604,815  1,86860E-003
     605,065  1,87050E-003
     605,315  1,87210E-003
     605,565  1,87400E-003
     605,815  1,87600E-003
     606,065  1,87770E-003
     606,315  1,87970E-003
     606,565  1,88120E-003
     606,815  1,88310E-003
     607,065  1,88510E-003
     607,314  1,88670E-003
     607,564  1,88860E-003
     607,814  1,89080E-003
     608,064  1,89190E-003
     608,314  1,89420E-003
     608,564  1,89570E-003
     608,814  1,89770E-003
     609,064  1,89930E-003
     609,314  1,90110E-003
     609,564  1,90290E-003
     609,814  1,90500E-003
     610,063  1,90610E-003
     610,313  1,90780E-003
     610,563  1,90990E-003
     610,813  1,91160E-003
     611,063  1,91320E-003
     611,313  1,91530E-003
     611,563  1,91680E-003
     611,813  1,91900E-003
     612,063  1,92020E-003
     612,313  1,92230E-003
     612,562  1,92440E-003
     612,812  1,92610E-003
     613,062  1,92760E-003
     613,312  1,92910E-003
     613,562  1,93140E-003
     613,812  1,93270E-003
     614,062  1,93460E-003
     614,312  1,93720E-003
     614,562  1,93860E-003
     614,812  1,94000E-003
     615,063  1,94240E-003
     615,313  1,94440E-003
     615,563  1,94630E-003
     615,813  1,94800E-003
     616,063  1,94960E-003
     616,313  1,95140E-003
     616,563  1,95350E-003
     616,813  1,95550E-003
     617,063  1,95720E-003
     617,313  1,95880E-003
     617,563  1,96090E-003
     617,813  1,96260E-003
     618,063  1,96460E-003
     618,313  1,96590E-003
     618,563  1,96790E-003
     618,813  1,96990E-003
     619,063  1,97210E-003
     619,313  1,97350E-003
     619,563  1,97550E-003
     619,813  1,97770E-003
     620,063  1,97930E-003
     620,313  1,98150E-003
     620,563  1,98290E-003
     620,813  1,98470E-003
     621,063  1,98670E-003
     621,313  1,98880E-003
     621,563  1,99030E-003
     621,813  1,99230E-003
     622,063  1,99420E-003
     622,312  1,99640E-003
     622,562  1,99840E-003
     622,812  2,00010E-003
     623,062  2,00190E-003
     623,312  2,00420E-003
     623,562  2,00580E-003
     623,812  2,00770E-003
     624,062  2,00980E-003
     624,312  2,01160E-003
     624,562  2,01320E-003
     624,812  2,01460E-003
     625,061  2,01630E-003
     625,312  2,01820E-003
     625,562  2,01980E-003
     625,811  2,02170E-003
     626,061  2,02290E-003
     626,311  2,02470E-003
     626,561  2,02630E-003
     626,811  2,02810E-003
     627,061  2,02990E-003
     627,311  2,03170E-003
     627,561  2,03350E-003
     627,811  2,03510E-003
     628,061  2,03720E-003
     628,311  2,03870E-003
     628,561  2,04020E-003
     628,811  2,04240E-003
     629,061  2,04420E-003
     629,311  2,04610E-003
     629,561  2,04810E-003
     629,811  2,04990E-003
     630,061  2,05130E-003
     630,311  2,05330E-003
     630,561  2,05510E-003
     630,810  2,05650E-003
     631,060  2,05840E-003
     631,310  2,05980E-003
     631,560  2,06150E-003
     631,810  2,06320E-003
     632,060  2,06470E-003
     632,310  2,06590E-003
     632,560  2,06750E-003
     632,811  2,06900E-003
     633,061  2,07000E-003
     633,311  2,07160E-003
     633,561  2,07290E-003
     633,811  2,07460E-003
     634,061  2,07600E-003
     634,311  2,07750E-003
     634,561  2,07980E-003
     634,811  2,08140E-003
     635,061  2,08270E-003
     635,311  2,08510E-003
     635,561  2,08660E-003
     635,810  2,08810E-003
     636,060  2,08970E-003
     636,310  2,09120E-003
     636,560  2,09310E-003
     636,810  2,09530E-003
     637,060  2,09720E-003
     637,310  2,09880E-003
     637,560  2,10100E-003
     637,810  2,10300E-003
     638,060  2,10460E-003
     638,310  2,10680E-003
     638,560  2,10840E-003
     638,810  2,11010E-003
     639,059  2,11220E-003
     639,309  2,11390E-003
     639,559  2,11570E-003
     639,809  2,11720E-003
     640,060  2,11870E-003
     640,310  2,12080E-003
     640,560  2,12260E-003
     640,809  2,12370E-003
     641,059  2,12610E-003
     641,309  2,12800E-003
     641,559  2,12930E-003
     641,810  2,13130E-003
     642,060  2,13350E-003
     642,310  2,13530E-003
     642,560  2,13730E-003
     642,810  2,13930E-003
     643,060  2,14110E-003
     643,310  2,14300E-003
     643,560  2,14420E-003
     643,810  2,14670E-003
     644,060  2,14860E-003
     644,310  2,15050E-003
     644,560  2,15280E-003
     644,810  2,15420E-003
     645,060  2,15610E-003
     645,310  2,15860E-003
     645,560  2,16010E-003
     645,810  2,16200E-003
     646,060  2,16410E-003
     646,311  2,16580E-003
     646,560  2,16770E-003
     646,811  2,16920E-003
     647,061  2,17080E-003
     647,311  2,17310E-003
     647,561  2,17500E-003
     647,811  2,17700E-003
     648,061  2,17870E-003
     648,311  2,18060E-003
     648,561  2,18250E-003
     648,811  2,18470E-003
     649,061  2,18640E-003
     649,311  2,18830E-003
     649,561  2,19020E-003
     649,811  2,19240E-003
     650,061  2,19430E-003
     650,311  2,19600E-003
     650,560  2,19830E-003
     650,810  2,20030E-003
     651,061  2,20220E-003
     651,310  2,20430E-003
     651,560  2,20580E-003
     651,810  2,20800E-003
     652,060  2,20990E-003
     652,310  2,21170E-003
     652,560  2,21380E-003
     652,810  2,21560E-003
     653,060  2,21800E-003
     653,310  2,21980E-003
     653,560  2,22200E-003
     653,810  2,22420E-003
     654,060  2,22550E-003
     654,310  2,22780E-003
     654,559  2,22980E-003
     654,809  2,23180E-003
     655,059  2,23390E-003
     655,309  2,23620E-003
     655,559  2,23830E-003
     655,809  2,24030E-003
     656,059  2,24240E-003
     656,309  2,24470E-003
     656,559  2,24710E-003
     656,808  2,24900E-003
     657,058  2,25090E-003
     657,308  2,25330E-003
     657,558  2,25550E-003
     657,808  2,25800E-003
     658,058  2,26050E-003
     658,308  2,26310E-003
     658,558  2,26580E-003
     658,808  2,26820E-003
     659,057  2,27050E-003
     659,307  2,27310E-003
     659,557  2,27560E-003
     659,807  2,27860E-003
     660,057  2,28130E-003
     660,307  2,28390E-003
     660,557  2,28690E-003
     660,807  2,28950E-003
     661,057  2,29260E-003
     661,306  2,29560E-003
     661,556  2,29870E-003
     661,806  2,30150E-003
     662,056  2,30440E-003
     662,306  2,30760E-003
     662,556  2,31060E-003
     662,806  2,31380E-003
     663,056  2,31740E-003
     663,306  2,32020E-003
     663,556  2,32340E-003
     663,806  2,32700E-003
     664,056  2,33060E-003
     664,306  2,33360E-003
     664,556  2,33740E-003
     664,806  2,34080E-003
     665,056  2,34400E-003
     665,306  2,34750E-003
     665,556  2,35160E-003
     665,806  2,35510E-003
     666,056  2,35840E-003
     666,306  2,36240E-003
     666,556  2,36620E-003
     666,806  2,37010E-003
     667,056  2,37390E-003
     667,306  2,37760E-003
     667,556  2,38160E-003
     667,806  2,38540E-003
     668,056  2,38930E-003
     668,306  2,39320E-003
     668,555  2,39730E-003
     668,805  2,40110E-003
     669,055  2,40510E-003
     669,305  2,40930E-003
     669,555  2,41290E-003
     669,805  2,41690E-003
     670,055  2,42110E-003
     670,305  2,42460E-003
     670,555  2,42920E-003
     670,805  2,43320E-003
     671,055  2,43790E-003
     671,305  2,44380E-003
     671,555  2,44940E-003
     671,804  2,45510E-003
     672,054  2,46070E-003
     672,304  2,46690E-003
     672,554  2,47270E-003
     672,804  2,47920E-003
     673,054  2,48550E-003
     673,304  2,49190E-003
     673,554  2,49910E-003
     673,804  2,50730E-003
     674,054  2,51470E-003
     674,304  2,52290E-003
     674,554  2,53140E-003
     674,804  2,54020E-003
     675,054  2,54910E-003
     675,304  2,55840E-003
     675,554  2,56760E-003
     675,804  2,57700E-003
     676,054  2,58590E-003
     676,304  2,59550E-003
     676,553  2,60470E-003
     676,803  2,61430E-003
     677,053  2,62370E-003
     677,303  2,63350E-003
     677,553  2,64300E-003
     677,803  2,65240E-003
     678,053  2,66200E-003
     678,303  2,67160E-003
     678,553  2,68110E-003
     678,803  2,69060E-003
     679,053  2,70030E-003
     679,303  2,70970E-003
     679,552  2,71910E-003
     679,802  2,72860E-003
     680,052  2,73840E-003
     680,302  2,74820E-003
     680,552  2,75790E-003
     680,802  2,76750E-003
     681,052  2,77770E-003
     681,302  2,78760E-003
     681,552  2,79740E-003
     681,802  2,80750E-003
     682,052  2,81770E-003
     682,302  2,82790E-003
     682,552  2,83810E-003
     682,802  2,84880E-003
     683,052  2,85920E-003
     683,302  2,86950E-003
     683,552  2,88050E-003
     683,802  2,89100E-003
     684,052  2,90170E-003
     684,302  2,91290E-003
     684,552  2,92410E-003
     684,802  2,93530E-003
     685,052  2,94680E-003
     685,302  2,95820E-003
     685,552  2,96990E-003
     685,802  2,98120E-003
     686,052  2,99290E-003
     686,302  3,00440E-003
     686,552  3,01620E-003
     686,802  3,02820E-003
     687,052  3,04010E-003
     687,302  3,05200E-003
     687,552  3,06390E-003
     687,802  3,07660E-003
     688,052  3,08870E-003
     688,302  3,10110E-003
     688,552  3,11370E-003
     688,802  3,12570E-003
     689,052  3,13790E-003
     689,302  3,15060E-003
     689,552  3,16320E-003
     689,802  3,17540E-003
     690,053  3,18810E-003
     690,303  3,20080E-003
     690,553  3,21360E-003
     690,803  3,22560E-003
     691,053  3,23810E-003
     691,303  3,25120E-003
     691,553  3,26320E-003
     691,803  3,27560E-003
     692,053  3,28790E-003
     692,303  3,30010E-003
     692,553  3,31260E-003
     692,803  3,32440E-003
     693,053  3,33660E-003
     693,303  3,34860E-003
     693,553  3,36050E-003
     693,802  3,37210E-003
     694,052  3,38400E-003
     694,302  3,39530E-003
     694,552  3,40700E-003
     694,802  3,41800E-003
     695,052  3,42940E-003
     695,302  3,44020E-003
     695,552  3,45130E-003
     695,802  3,46240E-003
     696,052  3,47320E-003
     696,302  3,48330E-003
     696,552  3,49400E-003
     696,802  3,50470E-003
     697,052  3,51460E-003
     697,302  3,52500E-003
     697,552  3,53470E-003
     697,802  3,54430E-003
     698,053  3,55440E-003
     698,303  3,56430E-003
     698,553  3,57360E-003
     698,803  3,58290E-003
     699,053  3,59200E-003
     699,303  3,60130E-003
     699,553  3,61030E-003
     699,803  3,61920E-003
     700,052  3,62790E-003
     700,302  3,63640E-003
     700,553  3,64510E-003
     700,803  3,65350E-003
     701,052  3,66180E-003
     701,302  3,67030E-003
     701,552  3,67820E-003
     701,802  3,68600E-003
     702,052  3,69360E-003
     702,302  3,70150E-003
     702,552  3,70930E-003
     702,802  3,71670E-003
     703,052  3,72400E-003
     703,302  3,73140E-003
     703,552  3,73910E-003
     703,802  3,74580E-003
     704,051  3,75280E-003
     704,302  3,76000E-003
     704,552  3,76690E-003
     704,802  3,77360E-003
     705,052  3,78020E-003
     705,302  3,78670E-003
     705,552  3,79350E-003
     705,802  3,79960E-003
     706,052  3,80600E-003
     706,302  3,81190E-003
     706,552  3,81840E-003
     706,802  3,82430E-003
     707,052  3,83010E-003
     707,302  3,83570E-003
     707,552  3,84180E-003
     707,802  3,84700E-003
     708,052  3,85260E-003
     708,302  3,85830E-003
     708,552  3,86370E-003
     708,802  3,86950E-003
     709,052  3,87440E-003
     709,302  3,87950E-003
     709,552  3,88480E-003
     709,802  3,89030E-003
     710,052  3,89490E-003
     710,302  3,89940E-003
     710,552  3,90470E-003
     710,802  3,90940E-003
     711,052  3,91380E-003
     711,301  3,91890E-003
     711,551  3,92320E-003
     711,801  3,92780E-003
     712,051  3,93220E-003
     712,301  3,93680E-003
     712,551  3,94120E-003
     712,801  3,94540E-003
     713,051  3,94920E-003
     713,301  3,95360E-003
     713,551  3,95760E-003
     713,801  3,96200E-003
     714,050  3,96550E-003
     714,300  3,96960E-003
     714,550  3,97300E-003
     714,800  3,97720E-003
     715,050  3,98080E-003
     715,300  3,98470E-003
     715,550  3,98820E-003
     715,800  3,99190E-003
     716,050  3,99520E-003
     716,300  3,99920E-003
     716,550  4,00180E-003
     716,799  4,00560E-003
     717,049  4,00930E-003
     717,300  4,01200E-003
     717,549  4,01560E-003
     717,799  4,01870E-003
     718,049  4,02190E-003
     718,299  4,02460E-003
     718,549  4,02800E-003
     718,799  4,03070E-003
     719,049  4,03400E-003
     719,299  4,03680E-003
     719,549  4,03990E-003
     719,799  4,04250E-003
     720,049  4,04520E-003
     720,299  4,04820E-003
     720,549  4,05120E-003
     720,799  4,05370E-003
     721,049  4,05620E-003
     721,299  4,05880E-003
     721,549  4,06120E-003
     721,799  4,06380E-003
     722,049  4,06630E-003
     722,299  4,06870E-003
     722,549  4,07100E-003
     722,799  4,07390E-003
     723,049  4,07610E-003
     723,299  4,07850E-003
     723,549  4,08100E-003
     723,799  4,08280E-003
     724,049  4,08560E-003
     724,299  4,08760E-003
     724,549  4,09000E-003
     724,799  4,09190E-003
     725,049  4,09410E-003
     725,299  4,09630E-003
     725,549  4,09810E-003
     725,799  4,09990E-003
     726,049  4,10210E-003
     726,298  4,10400E-003
     726,548  4,10610E-003
     726,798  4,10780E-003
     727,048  4,10990E-003
     727,298  4,11160E-003
     727,548  4,11360E-003
     727,798  4,11550E-003
     728,048  4,11700E-003
     728,298  4,11860E-003
     728,548  4,12060E-003
     728,798  4,12240E-003
     729,048  4,12370E-003
     729,298  4,12550E-003
     729,548  4,12730E-003
     729,798  4,12880E-003
     730,048  4,13050E-003
     730,298  4,13160E-003
     730,548  4,13350E-003
     730,798  4,13470E-003
     731,048  4,13660E-003
     731,298  4,13780E-003
     731,548  4,13910E-003
     731,798  4,14110E-003
     732,048  4,14190E-003
     732,298  4,14370E-003
     732,548  4,14510E-003
     732,798  4,14600E-003
     733,048  4,14780E-003
     733,298  4,14880E-003
     733,548  4,15030E-003
     733,797  4,15110E-003
     734,048  4,15260E-003
     734,297  4,15370E-003
     734,547  4,15500E-003
     734,797  4,15650E-003
     735,047  4,15770E-003
     735,298  4,15850E-003
     735,548  4,16020E-003
     735,798  4,16090E-003
     736,048  4,16230E-003
     736,297  4,16360E-003
     736,547  4,16470E-003
     736,798  4,16560E-003
     737,048  4,16640E-003
     737,298  4,16760E-003
     737,548  4,16880E-003
     737,798  4,16960E-003
     738,048  4,17070E-003
     738,298  4,17170E-003
     738,548  4,17300E-003
     738,798  4,17370E-003
     739,048  4,17420E-003
     739,298  4,17550E-003
     739,548  4,17650E-003
     739,798  4,17690E-003
     740,049  4,17800E-003
     740,299  4,17920E-003
     740,548  4,18000E-003
     740,798  4,18060E-003
     741,048  4,18180E-003
     741,298  4,18240E-003
     741,548  4,18350E-003
     741,798  4,18420E-003
     742,048  4,18510E-003
     742,298  4,18610E-003
     742,548  4,18620E-003
     742,798  4,18710E-003
     743,048  4,18770E-003
     743,298  4,18880E-003
     743,548  4,18950E-003
     743,798  4,19000E-003
     744,048  4,19090E-003
     744,298  4,19180E-003
     744,548  4,19230E-003
     744,798  4,19280E-003
     745,048  4,19380E-003
     745,298  4,19430E-003
     745,548  4,19500E-003
     745,798  4,19540E-003
     746,048  4,19620E-003
     746,298  4,19670E-003
     746,547  4,19720E-003
     746,797  4,19800E-003
     747,047  4,19860E-003
     747,297  4,19930E-003
     747,547  4,20000E-003
     747,797  4,20060E-003
     748,047  4,20090E-003
     748,297  4,20180E-003
     748,547  4,20250E-003
     748,797  4,20250E-003
     749,047  4,20310E-003
     749,297  4,20370E-003
     749,547  4,20470E-003
     749,797  4,20490E-003
     750,047  4,20540E-003
     750,297  4,20580E-003
     750,547  4,20630E-003
     750,797  4,20680E-003
     751,047  4,20720E-003
     751,297  4,20800E-003
     751,547  4,20850E-003
     751,797  4,20880E-003
     752,047  4,20950E-003
     752,297  4,21000E-003
     752,547  4,21040E-003
     752,797  4,21050E-003
     753,047  4,21110E-003
     753,297  4,21150E-003
     753,547  4,21190E-003
     753,797  4,21210E-003
     754,047  4,21280E-003
     754,297  4,21310E-003
     754,547  4,21360E-003
     754,797  4,21410E-003
     755,048  4,21450E-003
     755,298  4,21500E-003
     755,548  4,21530E-003
     755,798  4,21580E-003
     756,048  4,21590E-003
     756,298  4,21610E-003
     756,549  4,21690E-003
     756,799  4,21730E-003
     757,049  4,21730E-003
     757,299  4,21770E-003
     757,549  4,21800E-003
     757,799  4,21840E-003
     758,049  4,21860E-003
     758,299  4,21900E-003
     758,549  4,21940E-003
     758,799  4,21990E-003
     759,049  4,22040E-003
     759,299  4,22090E-003
     759,548  4,22100E-003
     759,798  4,22130E-003
     760,048  4,22140E-003
     760,298  4,22170E-003
     760,548  4,22210E-003
     760,798  4,22260E-003
     761,048  4,22250E-003
     761,298  4,22290E-003
     761,548  4,22300E-003
     761,798  4,22340E-003
     762,048  4,22400E-003
     762,298  4,22410E-003
     762,548  4,22430E-003
     762,798  4,22460E-003
     763,048  4,22450E-003
     763,298  4,22500E-003
     763,548  4,22530E-003
     763,798  4,22570E-003
     764,048  4,22610E-003
     764,298  4,22580E-003
     764,548  4,22670E-003
     764,798  4,22650E-003
     765,048  4,22660E-003
     765,298  4,22730E-003
     765,548  4,22710E-003
     765,797  4,22730E-003
     766,048  4,22740E-003
     766,297  4,22810E-003
     766,547  4,22820E-003
     766,797  4,22870E-003
     767,048  4,22880E-003
     767,298  4,22890E-003
     767,548  4,22900E-003
     767,798  4,22930E-003
     768,048  4,22930E-003
     768,298  4,22970E-003
     768,548  4,23000E-003
     768,798  4,22980E-003
     769,048  4,23000E-003
     769,298  4,23010E-003
     769,548  4,23050E-003
     769,798  4,23080E-003
     770,048  4,23080E-003
     770,298  4,23100E-003
     770,548  4,23110E-003
     770,798  4,23130E-003
     771,049  4,23150E-003
     771,299  4,23180E-003
     771,549  4,23230E-003
     771,799  4,23230E-003
     772,049  4,23260E-003
     772,299  4,23260E-003
     772,549  4,23240E-003
     772,799  4,23300E-003
     773,049  4,23300E-003
     773,299  4,23300E-003
     773,549  4,23340E-003
     773,799  4,23320E-003
     774,049  4,23340E-003
     774,299  4,23360E-003
     774,549  4,23380E-003
     774,799  4,23390E-003
     775,049  4,23380E-003
     775,299  4,23450E-003
     775,549  4,23420E-003
     775,799  4,23440E-003
     776,049  4,23440E-003
     776,299  4,23490E-003
     776,549  4,23490E-003
     776,798  4,23500E-003
     777,048  4,23470E-003
     777,298  4,23540E-003
     777,548  4,23520E-003
     777,798  4,23540E-003
     778,048  4,23530E-003
     778,298  4,23600E-003
     778,548  4,23570E-003
     778,798  4,23600E-003
     779,048  4,23610E-003
     779,298  4,23640E-003
     779,548  4,23630E-003
     779,798  4,23630E-003
     780,048  4,23670E-003
     780,298  4,23650E-003
     780,548  4,23650E-003
     780,798  4,23680E-003
     781,048  4,23710E-003
     781,298  4,23690E-003
     781,548  4,23720E-003
     781,798  4,23720E-003
     782,048  4,23730E-003
     782,298  4,23740E-003
     782,549  4,23740E-003
     782,798  4,23730E-003
     783,048  4,23750E-003
     783,298  4,23790E-003
     783,548  4,23810E-003
     783,798  4,23780E-003
     784,048  4,23790E-003
     784,298  4,23820E-003
     784,548  4,23860E-003
     784,798  4,23840E-003
     785,048  4,23820E-003
     785,298  4,23840E-003
     785,548  4,23840E-003
     785,798  4,23870E-003
     786,048  4,23860E-003
     786,298  4,23870E-003
     786,548  4,23900E-003
     786,798  4,23880E-003
     787,048  4,23910E-003
     787,298  4,23880E-003
     787,548  4,23920E-003
     787,798  4,23910E-003
     788,048  4,23930E-003
     788,298  4,23940E-003
     788,548  4,23950E-003
     788,798  4,23970E-003
     789,048  4,23980E-003
     789,298  4,23990E-003
     789,548  4,23980E-003
     789,798  4,23990E-003
     790,048  4,23990E-003
     790,298  4,24020E-003
     790,549  4,24010E-003
     790,799  4,23980E-003
     791,049  4,23980E-003
     791,299  4,24010E-003
     791,549  4,23980E-003
     791,799  4,24040E-003
     792,049  4,24050E-003
     792,299  4,24030E-003
     792,549  4,24000E-003
     792,799  4,24030E-003
     793,049  4,24080E-003
     793,299  4,24000E-003
     793,548  4,24080E-003
     793,798  4,24080E-003
     794,049  4,24070E-003
     794,299  4,24060E-003
     794,549  4,24060E-003
     794,798  4,24120E-003
