     Èas / s    Napìtí / V
     256,277  4,15000E-005
     256,517  4,13000E-005
     256,757  4,13000E-005
     256,997  4,08000E-005
     257,237  4,11000E-005
     257,477  4,15000E-005
     257,727  4,15000E-005
     257,967  4,16000E-005
     258,207  4,12000E-005
     258,447  4,11000E-005
     258,697  4,11000E-005
     258,937  4,09000E-005
     259,177  4,07000E-005
     259,417  4,07000E-005
     259,667  4,13000E-005
     259,907  4,09000E-005
     260,157  4,11000E-005
     260,407  4,08000E-005
     260,657  4,05000E-005
     260,906  4,06000E-005
     261,156  4,09000E-005
     261,406  4,09000E-005
     261,646  4,04000E-005
     261,886  4,09000E-005
     262,136  4,08000E-005
     262,386  4,08000E-005
     262,626  4,03000E-005
     262,866  4,05000E-005
     263,106  4,07000E-005
     263,356  4,08000E-005
     263,596  4,09000E-005
     263,846  4,04000E-005
     264,085  4,04000E-005
     264,336  4,01000E-005
     264,575  4,02000E-005
     264,825  4,00000E-005
     265,075  4,01000E-005
     265,325  4,03000E-005
     265,575  4,04000E-005
     265,825  4,03000E-005
     266,075  4,01000E-005
     266,325  4,03000E-005
     266,575  4,00000E-005
     266,825  3,98000E-005
     267,075  4,00000E-005
     267,324  4,01000E-005
     267,574  3,99000E-005
     267,824  4,01000E-005
     268,075  3,98000E-005
     268,325  3,98000E-005
     268,574  3,97000E-005
     268,815  3,99000E-005
     269,055  3,98000E-005
     269,305  3,97000E-005
     269,555  3,96000E-005
     269,805  3,96000E-005
     270,055  3,97000E-005
     270,305  3,95000E-005
     270,555  3,94000E-005
     270,804  3,94000E-005
     271,054  3,96000E-005
     271,294  3,95000E-005
     271,534  3,94000E-005
     271,784  3,89000E-005
     272,034  3,92000E-005
     272,284  3,94000E-005
     272,534  3,96000E-005
     272,783  3,93000E-005
     273,039  3,92000E-005
     273,297  3,90000E-005
     273,534  3,92000E-005
     273,784  3,88000E-005
     274,034  3,93000E-005
     274,284  3,90000E-005
     274,524  3,89000E-005
     274,774  3,88000E-005
     275,023  3,88000E-005
     275,273  3,91000E-005
     275,513  3,89000E-005
     275,763  3,89000E-005
     276,013  3,88000E-005
     276,253  3,88000E-005
     276,493  3,86000E-005
     276,732  3,86000E-005
     276,972  3,86000E-005
     277,222  3,84000E-005
     277,462  3,87000E-005
     277,712  3,85000E-005
     277,962  3,83000E-005
     278,212  3,87000E-005
     278,462  3,84000E-005
     278,711  3,84000E-005
     278,961  3,83000E-005
     279,211  3,83000E-005
     279,461  3,83000E-005
     279,711  3,85000E-005
     279,951  3,84000E-005
     280,191  3,83000E-005
     280,441  3,81000E-005
     280,690  3,86000E-005
     280,940  3,79000E-005
     281,190  3,81000E-005
     281,440  3,80000E-005
     281,690  3,82000E-005
     281,940  3,82000E-005
     282,190  3,82000E-005
     282,439  3,78000E-005
     282,679  3,77000E-005
     282,929  3,76000E-005
     283,179  3,78000E-005
     283,429  3,76000E-005
     283,679  3,77000E-005
     283,929  3,78000E-005
     284,179  3,78000E-005
     284,428  3,80000E-005
     284,678  3,76000E-005
     284,928  3,76000E-005
     285,178  3,76000E-005
     285,428  3,78000E-005
     285,668  3,76000E-005
     285,918  3,75000E-005
     286,167  3,74000E-005
     286,417  3,75000E-005
     286,667  3,76000E-005
     286,917  3,72000E-005
     287,167  3,73000E-005
     288,356  3,74000E-005
     288,596  3,73000E-005
     288,846  3,71000E-005
     289,096  3,72000E-005
     289,346  3,70000E-005
     289,596  3,71000E-005
     289,846  3,66000E-005
     290,095  3,72000E-005
     290,345  3,70000E-005
     290,595  3,67000E-005
     290,845  3,70000E-005
     291,095  3,68000E-005
     291,345  3,70000E-005
     291,595  3,69000E-005
     291,845  3,64000E-005
     292,094  3,68000E-005
     292,344  3,67000E-005
     292,594  3,69000E-005
     292,844  3,70000E-005
     293,094  3,69000E-005
     293,344  3,65000E-005
     293,594  3,64000E-005
     293,843  3,67000E-005
     294,093  3,67000E-005
     294,713  3,63000E-005
     294,953  3,68000E-005
     295,203  3,62000E-005
     295,453  3,62000E-005
     295,703  3,65000E-005
     295,952  3,57000E-005
     296,202  3,65000E-005
     296,452  3,63000E-005
     296,702  3,64000E-005
     296,952  3,63000E-005
     297,202  3,61000E-005
     297,452  3,63000E-005
     297,702  3,61000E-005
     297,951  3,62000E-005
     298,201  3,56000E-005
     298,451  3,61000E-005
     298,701  3,60000E-005
     298,951  3,60000E-005
     299,201  3,59000E-005
     299,451  3,58000E-005
     299,700  3,57000E-005
     299,950  3,58000E-005
     300,200  3,59000E-005
     300,450  3,56000E-005
     300,700  3,56000E-005
     300,950  3,56000E-005
     301,190  3,61000E-005
     301,430  3,57000E-005
     301,689  3,56000E-005
     301,929  3,57000E-005
     302,189  3,52000E-005
     302,429  3,56000E-005
     302,679  3,56000E-005
     302,929  3,56000E-005
     303,169  3,57000E-005
     303,409  3,53000E-005
     303,658  3,57000E-005
     303,908  3,53000E-005
     304,158  3,53000E-005
     304,408  3,56000E-005
     304,648  3,52000E-005
     304,898  3,54000E-005
     305,148  3,48000E-005
     305,397  3,51000E-005
     305,647  3,51000E-005
     305,897  3,54000E-005
     306,147  3,51000E-005
     306,397  3,54000E-005
     306,647  3,53000E-005
     306,897  3,52000E-005
     307,147  3,52000E-005
     307,396  3,50000E-005
     307,646  3,50000E-005
     307,896  3,53000E-005
     308,146  3,50000E-005
     308,396  3,50000E-005
     308,646  3,48000E-005
     308,886  3,51000E-005
     309,135  3,46000E-005
     309,385  3,48000E-005
     309,635  3,49000E-005
     309,885  3,51000E-005
     310,135  3,45000E-005
     310,385  3,47000E-005
     310,635  3,49000E-005
     310,884  3,50000E-005
     311,134  3,43000E-005
     311,384  3,45000E-005
     311,634  3,44000E-005
     311,884  3,49000E-005
     312,134  3,46000E-005
     312,384  3,45000E-005
     312,634  3,47000E-005
     312,883  3,44000E-005
     313,133  3,41000E-005
     313,383  3,42000E-005
     313,633  3,43000E-005
     313,883  3,43000E-005
     314,133  3,44000E-005
     314,383  3,42000E-005
     314,632  3,44000E-005
     314,882  3,43000E-005
     315,132  3,40000E-005
     315,382  3,41000E-005
     315,632  3,42000E-005
     315,882  3,44000E-005
     316,132  3,42000E-005
     316,382  3,43000E-005
     316,631  3,43000E-005
     316,881  3,41000E-005
     317,121  3,38000E-005
     317,371  3,43000E-005
     317,621  3,38000E-005
     317,871  3,37000E-005
     318,121  3,40000E-005
     318,371  3,40000E-005
     318,620  3,37000E-005
     318,870  3,40000E-005
     319,120  3,37000E-005
     319,370  3,40000E-005
     319,620  3,39000E-005
     319,870  3,39000E-005
     320,120  3,39000E-005
     320,369  3,35000E-005
     320,619  3,38000E-005
     320,879  3,37000E-005
     321,119  3,36000E-005
     321,369  3,36000E-005
     321,619  3,38000E-005
     321,869  3,36000E-005
     322,119  3,36000E-005
     322,368  3,35000E-005
     322,618  3,35000E-005
     322,868  3,36000E-005
     323,118  3,33000E-005
     323,368  3,33000E-005
     323,618  3,34000E-005
     323,868  3,35000E-005
     324,117  3,32000E-005
     324,367  3,34000E-005
     324,617  3,34000E-005
     324,867  3,33000E-005
     325,117  3,35000E-005
     325,367  3,31000E-005
     325,617  3,34000E-005
     325,867  3,28000E-005
     326,116  3,30000E-005
     326,366  3,30000E-005
     326,616  3,29000E-005
     326,866  3,34000E-005
     327,116  3,30000E-005
     327,366  3,32000E-005
     327,616  3,37000E-005
     327,865  3,31000E-005
     328,115  3,27000E-005
     328,365  3,29000E-005
     328,615  3,28000E-005
     328,865  3,30000E-005
     329,115  3,31000E-005
     329,365  3,31000E-005
     329,614  3,27000E-005
     329,864  3,26000E-005
     330,114  3,26000E-005
     330,364  3,25000E-005
     330,614  3,26000E-005
     330,864  3,26000E-005
     331,114  3,26000E-005
     331,364  3,22000E-005
     331,613  3,27000E-005
     331,863  3,24000E-005
     332,113  3,23000E-005
     332,363  3,28000E-005
     332,613  3,22000E-005
     332,863  3,24000E-005
     333,113  3,27000E-005
     333,362  3,24000E-005
     333,612  3,23000E-005
     333,862  3,24000E-005
     334,112  3,23000E-005
     334,362  3,22000E-005
     334,612  3,22000E-005
     334,862  3,24000E-005
     335,112  3,23000E-005
     335,361  3,20000E-005
     335,611  3,20000E-005
     335,861  3,25000E-005
     336,111  3,21000E-005
     336,361  3,22000E-005
     336,611  3,21000E-005
     336,861  3,22000E-005
     337,110  3,18000E-005
     337,360  3,22000E-005
     337,610  3,21000E-005
     337,860  3,18000E-005
     338,110  3,23000E-005
     338,360  3,19000E-005
     338,610  3,17000E-005
     338,860  3,18000E-005
     339,109  3,20000E-005
     339,359  3,18000E-005
     339,609  3,19000E-005
     339,859  3,13000E-005
     340,109  3,16000E-005
     340,359  3,18000E-005
     340,609  3,19000E-005
     340,868  3,16000E-005
     341,108  3,18000E-005
     341,358  3,17000E-005
     341,608  3,18000E-005
     341,868  3,16000E-005
     342,108  3,15000E-005
     342,358  3,16000E-005
     342,608  3,13000E-005
     342,857  3,15000E-005
     343,107  3,16000E-005
     343,367  3,15000E-005
     343,607  3,17000E-005
     343,857  3,15000E-005
     344,107  3,13000E-005
     344,357  3,13000E-005
     344,606  3,12000E-005
     344,856  3,12000E-005
     345,106  3,13000E-005
     345,356  3,15000E-005
     345,616  3,13000E-005
     345,856  3,13000E-005
     346,106  3,15000E-005
     346,356  3,13000E-005
     346,615  3,13000E-005
     346,855  3,14000E-005
     347,105  3,13000E-005
     347,365  3,11000E-005
     347,605  3,09000E-005
     347,855  3,11000E-005
     348,105  3,12000E-005
     348,364  3,17000E-005
     348,604  3,11000E-005
     348,854  3,08000E-005
     349,104  3,09000E-005
     349,354  3,07000E-005
     349,604  3,09000E-005
     349,854  3,07000E-005
     350,104  3,10000E-005
     350,363  3,09000E-005
     350,603  3,09000E-005
     350,853  3,08000E-005
     351,103  3,11000E-005
     351,363  3,05000E-005
     351,603  3,09000E-005
     351,863  3,07000E-005
     352,103  3,06000E-005
     352,362  3,07000E-005
     352,602  3,06000E-005
     352,862  3,10000E-005
     353,102  3,03000E-005
     353,352  3,06000E-005
     353,612  3,07000E-005
     353,862  3,05000E-005
     354,101  3,06000E-005
     354,362  3,06000E-005
     354,601  3,03000E-005
     354,851  3,06000E-005
     355,111  3,03000E-005
     355,351  3,03000E-005
     355,601  3,11000E-005
     355,851  3,03000E-005
     356,111  3,03000E-005
     356,351  3,06000E-005
     356,601  3,06000E-005
     356,851  3,03000E-005
     357,101  3,04000E-005
     357,361  3,05000E-005
     357,611  3,01000E-005
     357,862  3,03000E-005
     358,101  3,00000E-005
     358,361  3,01000E-005
     358,601  3,02000E-005
     358,861  3,01000E-005
     359,111  3,04000E-005
     359,361  3,02000E-005
     359,611  2,98000E-005
     359,861  3,02000E-005
     360,111  3,03000E-005
     360,361  3,01000E-005
     360,601  2,99000E-005
     360,861  2,99000E-005
     361,101  2,98000E-005
     361,351  2,99000E-005
     361,611  3,00000E-005
     361,851  3,03000E-005
     362,111  2,98000E-005
     362,361  2,99000E-005
     362,611  3,00000E-005
     362,851  3,00000E-005
     363,100  2,97000E-005
     363,350  2,98000E-005
     363,610  3,01000E-005
     363,850  3,00000E-005
     364,110  2,98000E-005
     364,350  2,98000E-005
     364,600  2,99000E-005
     364,850  3,01000E-005
     365,110  2,96000E-005
     365,351  2,99000E-005
     365,610  2,96000E-005
     365,850  2,93000E-005
     366,110  2,93000E-005
     366,350  2,97000E-005
     366,600  2,95000E-005
     366,860  2,98000E-005
     367,100  2,97000E-005
     367,360  2,98000E-005
     367,600  2,96000E-005
     367,860  2,98000E-005
     368,099  2,93000E-005
     368,359  2,89000E-005
     368,609  2,96000E-005
     368,859  2,95000E-005
     369,109  2,91000E-005
     369,359  2,95000E-005
     369,609  2,95000E-005
     369,849  2,93000E-005
     370,109  2,94000E-005
     370,359  2,93000E-005
     370,599  2,92000E-005
     370,859  2,92000E-005
     371,099  2,92000E-005
     371,349  2,93000E-005
     371,609  2,93000E-005
     371,849  2,94000E-005
     372,109  2,90000E-005
     372,359  2,94000E-005
     372,608  2,90000E-005
     372,858  2,94000E-005
     373,109  2,92000E-005
     373,358  2,94000E-005
     373,599  2,90000E-005
     373,859  2,87000E-005
     374,109  2,90000E-005
     374,360  2,90000E-005
     374,600  2,90000E-005
     374,850  2,91000E-005
     375,110  2,89000E-005
     375,360  2,93000E-005
     375,610  2,86000E-005
     375,860  2,90000E-005
     376,110  2,88000E-005
     376,360  2,92000E-005
     376,610  2,91000E-005
     376,860  2,87000E-005
     377,110  2,89000E-005
     377,360  2,87000E-005
     377,610  2,90000E-005
     377,860  2,86000E-005
     378,110  2,86000E-005
     378,350  2,84000E-005
     378,610  2,86000E-005
     378,860  2,86000E-005
     379,100  2,90000E-005
     379,360  2,86000E-005
     379,610  2,85000E-005
     379,860  2,87000E-005
     380,110  2,82000E-005
     380,360  2,83000E-005
     380,610  2,87000E-005
     380,860  2,85000E-005
     381,110  2,87000E-005
     381,360  2,88000E-005
     381,609  2,87000E-005
     381,859  2,83000E-005
     382,109  2,84000E-005
     382,359  2,87000E-005
     382,609  2,85000E-005
     382,849  2,82000E-005
     383,109  2,85000E-005
     383,359  2,87000E-005
     383,609  2,84000E-005
     383,859  2,83000E-005
     384,109  2,83000E-005
     384,349  2,83000E-005
     384,599  2,83000E-005
     384,849  2,81000E-005
     385,109  2,77000E-005
     385,359  2,82000E-005
     385,609  2,78000E-005
     385,859  2,81000E-005
     386,109  2,83000E-005
     386,359  2,83000E-005
     386,598  2,83000E-005
     386,849  2,81000E-005
     387,109  2,81000E-005
     387,359  2,78000E-005
     387,608  2,77000E-005
     387,858  2,78000E-005
     388,108  2,81000E-005
     388,358  2,79000E-005
     388,608  2,82000E-005
     388,858  2,76000E-005
     389,108  2,79000E-005
     389,359  2,77000E-005
     389,608  2,80000E-005
     389,858  2,78000E-005
     390,108  2,77000E-005
     390,358  2,74000E-005
     390,608  2,78000E-005
     390,858  2,78000E-005
     391,098  2,72000E-005
     391,358  2,74000E-005
     391,608  2,78000E-005
     391,857  2,76000E-005
     392,107  2,78000E-005
     392,357  2,76000E-005
     392,607  2,79000E-005
     392,857  2,74000E-005
     393,107  2,75000E-005
     393,357  2,73000E-005
     393,607  2,75000E-005
     393,857  2,77000E-005
     394,106  2,73000E-005
     394,356  2,74000E-005
     394,606  2,77000E-005
     394,856  2,75000E-005
     395,106  2,77000E-005
     395,356  2,78000E-005
     395,606  2,76000E-005
     395,856  2,72000E-005
     396,106  2,74000E-005
     396,356  2,72000E-005
     396,606  2,71000E-005
     396,856  2,70000E-005
     397,106  2,75000E-005
     397,356  2,73000E-005
     397,606  2,72000E-005
     397,856  2,74000E-005
     398,105  2,71000E-005
     398,355  2,73000E-005
     398,605  2,71000E-005
     398,855  2,71000E-005
     399,105  2,69000E-005
     399,355  2,74000E-005
     399,605  2,69000E-005
     399,855  2,69000E-005
     400,105  2,73000E-005
     400,355  2,73000E-005
     400,604  2,71000E-005
     400,854  2,72000E-005
     401,105  2,71000E-005
     401,355  2,73000E-005
     401,605  2,73000E-005
     401,855  2,70000E-005
     402,105  2,70000E-005
     402,355  2,67000E-005
     402,604  2,73000E-005
     402,854  2,71000E-005
     403,104  2,68000E-005
     403,354  2,68000E-005
     403,604  2,68000E-005
     403,854  2,69000E-005
     404,104  2,68000E-005
     404,354  2,70000E-005
     404,604  2,67000E-005
     404,854  2,71000E-005
     405,104  2,69000E-005
     405,354  2,71000E-005
     405,604  2,67000E-005
     405,854  2,65000E-005
     406,104  2,66000E-005
     406,354  2,67000E-005
     406,603  2,67000E-005
     406,853  2,67000E-005
     407,103  2,67000E-005
     407,353  2,67000E-005
     407,603  2,68000E-005
     407,853  2,68000E-005
     408,103  2,66000E-005
     408,353  2,67000E-005
     408,603  2,63000E-005
     408,853  2,66000E-005
     409,103  2,66000E-005
     409,353  2,67000E-005
     409,603  2,67000E-005
     409,853  2,63000E-005
     410,103  2,68000E-005
     410,353  2,66000E-005
     410,603  2,64000E-005
     410,853  2,62000E-005
     411,103  2,68000E-005
     411,353  2,66000E-005
     411,603  2,63000E-005
     411,853  2,64000E-005
     412,103  2,64000E-005
     412,352  2,65000E-005
     412,602  2,66000E-005
     412,852  2,64000E-005
     413,102  2,62000E-005
     413,352  2,62000E-005
     413,602  2,66000E-005
     413,852  2,58000E-005
     414,102  2,64000E-005
     414,351  2,64000E-005
     414,601  2,63000E-005
     414,851  2,63000E-005
     415,101  2,62000E-005
     415,351  2,62000E-005
     415,601  2,63000E-005
     415,851  2,62000E-005
     416,101  2,60000E-005
     416,351  2,60000E-005
     416,601  2,61000E-005
     416,851  2,60000E-005
     417,100  2,64000E-005
     417,350  2,60000E-005
     417,600  2,61000E-005
     417,850  2,58000E-005
     418,100  2,59000E-005
     418,350  2,66000E-005
     418,600  2,62000E-005
     418,850  2,59000E-005
     419,100  2,59000E-005
     419,350  2,62000E-005
     419,600  2,59000E-005
     419,850  2,59000E-005
     420,100  2,59000E-005
     420,350  2,60000E-005
     420,599  2,59000E-005
     420,849  2,60000E-005
     421,099  2,58000E-005
     421,349  2,59000E-005
     421,599  2,60000E-005
     421,849  2,58000E-005
     422,099  2,58000E-005
     422,349  2,60000E-005
     422,599  2,57000E-005
     422,849  2,61000E-005
     423,098  2,58000E-005
     423,348  2,54000E-005
     423,598  2,58000E-005
     423,848  2,59000E-005
     424,098  2,57000E-005
     424,348  2,52000E-005
     424,598  2,58000E-005
     424,848  2,60000E-005
     425,097  2,56000E-005
     425,347  2,56000E-005
     425,597  2,58000E-005
     425,847  2,55000E-005
     426,097  2,53000E-005
     426,347  2,57000E-005
     426,597  2,52000E-005
     426,847  2,57000E-005
     427,097  2,57000E-005
     427,347  2,52000E-005
     427,597  2,58000E-005
     427,847  2,55000E-005
     428,097  2,54000E-005
     428,347  2,55000E-005
     428,597  2,55000E-005
     428,847  2,53000E-005
     429,097  2,53000E-005
     429,346  2,54000E-005
     429,596  2,52000E-005
     429,846  2,55000E-005
     430,096  2,56000E-005
     430,346  2,55000E-005
     430,596  2,53000E-005
     430,846  2,49000E-005
     431,096  2,55000E-005
     431,346  2,53000E-005
     431,596  2,53000E-005
     431,846  2,53000E-005
     432,095  2,52000E-005
     432,345  2,52000E-005
     432,595  2,56000E-005
     432,845  2,51000E-005
     433,095  2,52000E-005
     433,345  2,53000E-005
     433,595  2,51000E-005
     433,845  2,54000E-005
     434,095  2,52000E-005
     434,345  2,53000E-005
     434,595  2,51000E-005
     434,844  2,52000E-005
     435,094  2,51000E-005
     435,344  2,50000E-005
     435,594  2,50000E-005
     435,844  2,52000E-005
     436,094  2,47000E-005
     436,344  2,51000E-005
     436,594  2,48000E-005
     436,844  2,53000E-005
     437,094  2,47000E-005
     437,344  2,50000E-005
     437,594  2,50000E-005
     437,844  2,51000E-005
     438,094  2,50000E-005
     438,343  2,48000E-005
     438,593  2,49000E-005
     438,843  2,50000E-005
     439,093  2,54000E-005
     439,343  2,51000E-005
     439,593  2,47000E-005
     439,843  2,50000E-005
     440,093  2,50000E-005
     440,343  2,49000E-005
     440,593  2,51000E-005
     440,843  2,49000E-005
     441,093  2,49000E-005
     441,342  2,49000E-005
     441,593  2,46000E-005
     441,843  2,52000E-005
     442,093  2,47000E-005
     442,343  2,51000E-005
     442,593  2,48000E-005
     442,843  2,48000E-005
     443,092  2,46000E-005
     443,343  2,44000E-005
     443,593  2,45000E-005
     443,843  2,47000E-005
     444,093  2,46000E-005
     444,343  2,48000E-005
     444,593  2,45000E-005
     444,842  2,48000E-005
     445,092  2,46000E-005
     445,342  2,47000E-005
     445,592  2,43000E-005
     445,842  2,46000E-005
     446,092  2,45000E-005
     446,342  2,44000E-005
     446,592  2,47000E-005
     446,842  2,46000E-005
     447,092  2,45000E-005
     447,342  2,44000E-005
     447,592  2,46000E-005
     447,842  2,43000E-005
     448,092  2,41000E-005
     448,342  2,45000E-005
     448,592  2,43000E-005
     448,842  2,43000E-005
     449,092  2,46000E-005
     449,342  2,44000E-005
     449,592  2,45000E-005
     449,842  2,43000E-005
     450,092  2,44000E-005
     450,342  2,40000E-005
     450,592  2,43000E-005
     450,841  2,44000E-005
     451,091  2,41000E-005
     451,341  2,39000E-005
     451,591  2,44000E-005
     451,841  2,41000E-005
     452,091  2,41000E-005
     452,341  2,43000E-005
     452,591  2,42000E-005
     452,841  2,40000E-005
     453,091  2,40000E-005
     453,341  2,41000E-005
     453,591  2,40000E-005
     453,840  2,42000E-005
     454,090  2,40000E-005
     454,340  2,45000E-005
     454,590  2,43000E-005
     454,840  2,39000E-005
     455,090  2,42000E-005
     455,340  2,46000E-005
     455,589  2,39000E-005
     455,839  2,40000E-005
     456,089  2,41000E-005
     456,339  2,39000E-005
     456,589  2,41000E-005
     456,839  2,41000E-005
     457,089  2,35000E-005
     457,339  2,37000E-005
     457,589  2,39000E-005
     457,839  2,38000E-005
     458,089  2,39000E-005
     458,339  2,39000E-005
     458,589  2,35000E-005
     458,839  2,43000E-005
     459,089  2,37000E-005
     459,339  2,35000E-005
     459,589  2,37000E-005
     459,839  2,36000E-005
     460,089  2,39000E-005
     460,339  2,40000E-005
     460,589  2,35000E-005
     460,839  2,38000E-005
     461,089  2,38000E-005
     461,338  2,36000E-005
     461,588  2,39000E-005
     461,838  2,33000E-005
     462,088  2,34000E-005
     462,338  2,35000E-005
     462,589  2,36000E-005
     462,839  2,36000E-005
     463,089  2,40000E-005
     463,339  2,37000E-005
     463,589  2,39000E-005
     463,839  2,37000E-005
     464,089  2,35000E-005
     464,339  2,38000E-005
     464,588  2,37000E-005
     464,839  2,34000E-005
     465,088  2,36000E-005
     465,338  2,38000E-005
     465,588  2,36000E-005
     465,838  2,34000E-005
     466,088  2,31000E-005
     466,338  2,35000E-005
     466,588  2,36000E-005
     466,838  2,33000E-005
     467,088  2,31000E-005
     467,338  2,34000E-005
     467,588  2,34000E-005
     467,838  2,35000E-005
     468,087  2,33000E-005
     468,338  2,37000E-005
     468,587  2,34000E-005
     468,837  2,32000E-005
     469,087  2,35000E-005
     469,337  2,35000E-005
     469,587  2,37000E-005
     469,837  2,34000E-005
     470,087  2,31000E-005
     470,337  2,30000E-005
     470,586  2,36000E-005
     470,836  2,35000E-005
     471,086  2,30000E-005
     471,336  2,33000E-005
     471,586  2,35000E-005
     471,836  2,34000E-005
     472,086  2,32000E-005
     472,336  2,35000E-005
     472,586  2,28000E-005
     472,836  2,32000E-005
     473,085  2,31000E-005
     473,335  2,33000E-005
     473,585  2,29000E-005
     473,835  2,32000E-005
     474,085  2,30000E-005
     474,335  2,33000E-005
     474,585  2,33000E-005
     474,836  2,31000E-005
     475,086  2,31000E-005
     475,336  2,30000E-005
     475,586  2,32000E-005
     475,836  2,27000E-005
     476,086  2,32000E-005
     476,336  2,31000E-005
     476,586  2,33000E-005
     476,836  2,25000E-005
     477,086  2,29000E-005
     477,336  2,31000E-005
     477,585  2,31000E-005
     477,835  2,27000E-005
     478,085  2,30000E-005
     478,335  2,29000E-005
     478,585  2,30000E-005
     478,835  2,25000E-005
     479,085  2,29000E-005
     479,335  2,28000E-005
     479,585  2,30000E-005
     479,835  2,26000E-005
     480,085  2,30000E-005
     480,335  2,25000E-005
     480,584  2,28000E-005
     480,834  2,28000E-005
     481,085  2,29000E-005
     481,335  2,31000E-005
     481,585  2,25000E-005
     481,834  2,27000E-005
     482,084  2,26000E-005
     482,334  2,28000E-005
     482,584  2,23000E-005
     482,834  2,23000E-005
     483,084  2,26000E-005
     483,334  2,23000E-005
     483,584  2,27000E-005
     483,834  2,27000E-005
     484,084  2,28000E-005
     484,334  2,22000E-005
     484,584  2,27000E-005
     484,833  2,24000E-005
     485,083  2,23000E-005
     485,333  2,19000E-005
     485,583  2,23000E-005
     485,833  2,24000E-005
     486,083  2,21000E-005
     486,333  2,20000E-005
     486,583  2,22000E-005
     486,833  2,24000E-005
     487,083  2,22000E-005
     487,333  2,24000E-005
     487,582  2,25000E-005
     487,832  2,26000E-005
     488,082  2,23000E-005
     488,332  2,27000E-005
     488,582  2,23000E-005
     488,832  2,25000E-005
     489,082  2,24000E-005
     489,332  2,22000E-005
     489,582  2,23000E-005
     489,832  2,19000E-005
     490,082  2,20000E-005
     490,332  2,20000E-005
     490,581  2,21000E-005
     490,831  2,24000E-005
     491,081  2,22000E-005
     491,331  2,19000E-005
     491,581  2,24000E-005
     491,831  2,22000E-005
     492,081  2,24000E-005
     492,331  2,20000E-005
     492,581  2,22000E-005
     492,831  2,20000E-005
     493,080  2,17000E-005
     493,330  2,23000E-005
     493,580  2,23000E-005
     493,830  2,22000E-005
     494,080  2,19000E-005
     494,330  2,19000E-005
     494,580  2,18000E-005
     494,830  2,23000E-005
     495,080  2,17000E-005
     495,329  2,20000E-005
     495,579  2,21000E-005
     495,829  2,18000E-005
     496,079  2,19000E-005
     496,329  2,17000E-005
     496,579  2,20000E-005
     496,829  2,21000E-005
     497,079  2,20000E-005
     497,329  2,18000E-005
     497,579  2,18000E-005
     497,829  2,19000E-005
     498,079  2,21000E-005
     498,329  2,16000E-005
     498,579  2,17000E-005
     498,829  2,19000E-005
     499,079  2,19000E-005
     499,329  2,18000E-005
     499,579  2,19000E-005
     499,829  2,18000E-005
     500,079  2,16000E-005
     500,329  2,18000E-005
     500,579  2,15000E-005
     500,829  2,16000E-005
     501,079  2,14000E-005
     501,329  2,17000E-005
     501,579  2,18000E-005
     501,829  2,17000E-005
     502,079  2,13000E-005
     502,329  2,14000E-005
     502,579  2,17000E-005
     502,829  2,15000E-005
     503,079  2,16000E-005
     503,328  2,12000E-005
     503,578  2,12000E-005
     503,828  2,14000E-005
     504,078  2,16000E-005
     504,328  2,11000E-005
     504,578  2,18000E-005
     504,828  2,15000E-005
     505,078  2,14000E-005
     505,328  2,14000E-005
     505,578  2,13000E-005
     505,828  2,12000E-005
     506,078  2,13000E-005
     506,327  2,14000E-005
     506,577  2,19000E-005
     506,827  2,14000E-005
     507,077  2,16000E-005
     507,327  2,15000E-005
     507,577  2,16000E-005
     507,827  2,12000E-005
     508,077  2,11000E-005
     508,327  2,15000E-005
     508,577  2,12000E-005
     508,827  2,15000E-005
     509,077  2,16000E-005
     509,327  2,13000E-005
     509,576  2,10000E-005
     509,826  2,12000E-005
     510,076  2,13000E-005
     510,326  2,12000E-005
     510,576  2,13000E-005
     510,826  2,12000E-005
     511,076  2,14000E-005
     511,326  2,15000E-005
     511,576  2,11000E-005
     511,826  2,11000E-005
     512,076  2,09000E-005
     512,325  2,14000E-005
     512,575  2,15000E-005
     512,825  2,12000E-005
     513,075  2,15000E-005
     513,325  2,11000E-005
     513,575  2,14000E-005
     513,825  2,14000E-005
     514,075  2,12000E-005
     514,325  2,11000E-005
     514,575  2,10000E-005
     514,825  2,12000E-005
     515,075  2,14000E-005
     515,325  2,13000E-005
     515,574  2,11000E-005
     515,824  2,16000E-005
     516,074  2,13000E-005
     516,324  2,09000E-005
     516,574  2,12000E-005
     516,824  2,11000E-005
     517,074  2,13000E-005
     517,324  2,08000E-005
     517,574  2,08000E-005
     517,824  2,13000E-005
     518,073  2,11000E-005
     518,324  2,13000E-005
     518,573  2,07000E-005
     518,823  2,12000E-005
     519,073  2,07000E-005
     519,323  2,10000E-005
     519,573  2,12000E-005
     519,823  2,09000E-005
     520,073  2,08000E-005
     520,323  2,11000E-005
     520,573  2,11000E-005
     520,823  2,09000E-005
     521,073  2,05000E-005
     521,323  2,09000E-005
     521,573  2,04000E-005
     521,823  2,09000E-005
     522,073  2,10000E-005
     522,323  2,05000E-005
     522,573  2,03000E-005
     522,823  2,04000E-005
     523,073  2,11000E-005
     523,323  2,11000E-005
     523,573  2,07000E-005
     523,823  2,08000E-005
     524,073  2,07000E-005
     524,323  2,08000E-005
     524,573  2,10000E-005
     524,823  2,09000E-005
     525,073  2,07000E-005
     525,323  2,09000E-005
     525,573  2,05000E-005
