     Èas / s    Napìtí / V
     838,326  1,23579E-002
     838,576  1,23572E-002
     838,826  1,23562E-002
     839,076  1,23554E-002
     839,325  1,23550E-002
     839,575  1,23538E-002
     839,825  1,23531E-002
     840,075  1,23519E-002
     840,325  1,23513E-002
     840,575  1,23505E-002
     840,825  1,23493E-002
     841,075  1,23487E-002
     841,325  1,23478E-002
     841,575  1,23470E-002
     841,825  1,23458E-002
     842,075  1,23451E-002
     842,325  1,23445E-002
     842,575  1,23435E-002
     842,825  1,23424E-002
     843,075  1,23417E-002
     843,325  1,23408E-002
     843,574  1,23402E-002
     843,824  1,23392E-002
     844,074  1,23384E-002
     844,324  1,23375E-002
     844,574  1,23367E-002
     844,824  1,23355E-002
     845,074  1,23351E-002
     845,324  1,23341E-002
     845,574  1,23330E-002
     845,824  1,23323E-002
     846,074  1,23314E-002
     846,324  1,23309E-002
     846,573  1,23298E-002
     846,823  1,23289E-002
     847,073  1,23282E-002
     847,323  1,23275E-002
     847,573  1,23267E-002
     847,823  1,23259E-002
     848,073  1,23247E-002
     848,323  1,23239E-002
     848,573  1,23229E-002
     848,823  1,23216E-002
     849,073  1,23216E-002
     849,323  1,23208E-002
     849,573  1,23195E-002
     849,823  1,23193E-002
     850,073  1,23181E-002
     850,323  1,23171E-002
     850,573  1,23164E-002
     850,823  1,23153E-002
     851,072  1,23145E-002
     851,322  1,23134E-002
     851,572  1,23130E-002
     851,822  1,23119E-002
     852,072  1,23108E-002
     852,322  1,23104E-002
     852,572  1,23094E-002
     852,822  1,23085E-002
     853,072  1,23076E-002
     853,322  1,23068E-002
     853,572  1,23058E-002
     853,822  1,23049E-002
     854,072  1,23039E-002
     854,322  1,23031E-002
     854,572  1,23026E-002
     854,822  1,23017E-002
     855,072  1,23010E-002
     855,321  1,22999E-002
     855,571  1,22988E-002
     855,821  1,22982E-002
     856,071  1,22974E-002
     856,321  1,22964E-002
     856,571  1,22956E-002
     856,821  1,22949E-002
     857,071  1,22938E-002
     857,321  1,22927E-002
     857,571  1,22922E-002
     857,821  1,22911E-002
     858,071  1,22905E-002
     858,321  1,22899E-002
     858,571  1,22885E-002
     858,821  1,22877E-002
     859,071  1,22868E-002
     859,321  1,22859E-002
     859,571  1,22852E-002
     859,821  1,22842E-002
     860,071  1,22834E-002
     860,321  1,22822E-002
     860,570  1,22819E-002
     860,820  1,22807E-002
     861,070  1,22800E-002
     861,320  1,22794E-002
     861,570  1,22779E-002
     861,820  1,22773E-002
     862,070  1,22761E-002
     862,320  1,22754E-002
     862,570  1,22741E-002
     862,820  1,22732E-002
     863,070  1,22724E-002
     863,320  1,22719E-002
     863,570  1,22707E-002
     863,820  1,22698E-002
     864,070  1,22688E-002
     864,320  1,22677E-002
     864,570  1,22669E-002
     864,819  1,22662E-002
     865,069  1,22652E-002
     865,319  1,22641E-002
     865,569  1,22636E-002
     865,819  1,22625E-002
     866,069  1,22615E-002
     866,319  1,22607E-002
     866,569  1,22595E-002
     866,819  1,22587E-002
     867,069  1,22580E-002
     867,320  1,22571E-002
     867,570  1,22563E-002
     867,820  1,22551E-002
     868,070  1,22541E-002
     868,320  1,22534E-002
     868,571  1,22521E-002
     868,821  1,22514E-002
     869,071  1,22507E-002
     869,321  1,22497E-002
     869,571  1,22484E-002
     869,821  1,22479E-002
     870,071  1,22472E-002
     870,321  1,22460E-002
     870,571  1,22450E-002
     870,821  1,22444E-002
     871,071  1,22432E-002
     871,321  1,22423E-002
     871,571  1,22414E-002
     871,821  1,22405E-002
     872,071  1,22399E-002
     872,321  1,22389E-002
     872,571  1,22379E-002
     872,821  1,22371E-002
     873,071  1,22365E-002
     873,321  1,22354E-002
     873,571  1,22344E-002
     873,821  1,22335E-002
     874,071  1,22325E-002
     874,321  1,22315E-002
     874,571  1,22308E-002
     874,821  1,22299E-002
     875,071  1,22289E-002
     875,321  1,22284E-002
     875,571  1,22275E-002
     875,821  1,22263E-002
     876,071  1,22250E-002
     876,320  1,22242E-002
     876,570  1,22234E-002
     876,820  1,22228E-002
     877,070  1,22216E-002
     877,320  1,22207E-002
     877,570  1,22199E-002
     877,820  1,22184E-002
     878,070  1,22177E-002
     878,320  1,22171E-002
     878,570  1,22158E-002
     878,820  1,22151E-002
     879,070  1,22137E-002
     879,320  1,22136E-002
     879,570  1,22123E-002
     879,819  1,22114E-002
     880,070  1,22104E-002
     880,320  1,22098E-002
     880,570  1,22089E-002
     880,820  1,22080E-002
     881,070  1,22070E-002
     881,320  1,22062E-002
     881,570  1,22053E-002
     881,820  1,22044E-002
     882,070  1,22034E-002
     882,320  1,22024E-002
     882,570  1,22017E-002
     882,820  1,22008E-002
     883,070  1,21999E-002
     883,320  1,21992E-002
     883,570  1,21982E-002
     883,820  1,21975E-002
     884,070  1,21963E-002
     884,320  1,21957E-002
     884,570  1,21947E-002
     884,820  1,21940E-002
     885,070  1,21927E-002
     885,320  1,21918E-002
     885,570  1,21914E-002
     885,819  1,21903E-002
     886,069  1,21898E-002
     886,319  1,21890E-002
     886,569  1,21876E-002
     886,819  1,21870E-002
     887,069  1,21857E-002
     887,319  1,21851E-002
     887,569  1,21844E-002
     887,819  1,21833E-002
     888,069  1,21822E-002
     888,319  1,21814E-002
     888,569  1,21808E-002
     888,819  1,21801E-002
     889,069  1,21790E-002
     889,319  1,21776E-002
     889,569  1,21769E-002
     889,818  1,21761E-002
     890,068  1,21751E-002
     890,318  1,21745E-002
     890,568  1,21734E-002
     890,818  1,21724E-002
     891,068  1,21715E-002
     891,318  1,21707E-002
     891,568  1,21694E-002
     891,818  1,21687E-002
     892,068  1,21677E-002
     892,318  1,21665E-002
     892,568  1,21659E-002
     892,818  1,21646E-002
     893,068  1,21639E-002
     893,318  1,21630E-002
     893,568  1,21617E-002
     893,818  1,21610E-002
     894,068  1,21603E-002
     894,318  1,21590E-002
     894,568  1,21583E-002
     894,818  1,21572E-002
     895,078  1,21565E-002
     895,328  1,21546E-002
     895,578  1,21543E-002
     895,827  1,21534E-002
     896,077  1,21521E-002
     896,327  1,21515E-002
     896,577  1,21504E-002
     896,827  1,21496E-002
     897,077  1,21487E-002
     897,327  1,21477E-002
     897,577  1,21464E-002
     897,827  1,21455E-002
     898,077  1,21448E-002
     898,326  1,21439E-002
     898,576  1,21432E-002
     898,827  1,21420E-002
     899,076  1,21412E-002
     899,326  1,21400E-002
     899,576  1,21394E-002
     899,826  1,21386E-002
     900,076  1,21373E-002
     900,326  1,21366E-002
     900,576  1,21355E-002
     900,826  1,21350E-002
     901,076  1,21338E-002
     901,326  1,21329E-002
     901,576  1,21321E-002
     901,826  1,21311E-002
     902,075  1,21303E-002
     902,325  1,21291E-002
     902,575  1,21284E-002
     902,825  1,21273E-002
     903,075  1,21266E-002
     903,325  1,21256E-002
     903,575  1,21247E-002
     903,825  1,21240E-002
     904,075  1,21229E-002
     904,325  1,21223E-002
     904,575  1,21213E-002
     904,825  1,21201E-002
     905,075  1,21197E-002
     905,325  1,21185E-002
     905,575  1,21172E-002
     905,825  1,21169E-002
     906,075  1,21162E-002
     906,325  1,21149E-002
     906,575  1,21143E-002
     906,825  1,21130E-002
     907,075  1,21121E-002
     907,325  1,21114E-002
     907,575  1,21106E-002
     907,824  1,21098E-002
     908,074  1,21086E-002
     908,324  1,21080E-002
     908,574  1,21071E-002
     908,824  1,21065E-002
     909,074  1,21057E-002
     909,324  1,21046E-002
     909,574  1,21033E-002
     909,824  1,21027E-002
     910,074  1,21022E-002
     910,324  1,21012E-002
     910,574  1,21005E-002
     910,824  1,20992E-002
     911,074  1,20986E-002
     911,324  1,20976E-002
     911,574  1,20969E-002
     911,824  1,20960E-002
     912,074  1,20957E-002
     912,324  1,20942E-002
     912,574  1,20936E-002
     912,824  1,20927E-002
     913,073  1,20918E-002
     913,333  1,20910E-002
     913,583  1,20902E-002
     913,833  1,20894E-002
     914,083  1,20883E-002
     914,333  1,20872E-002
     914,583  1,20867E-002
     914,833  1,20860E-002
     915,082  1,20848E-002
     915,332  1,20838E-002
     915,582  1,20837E-002
     915,832  1,20820E-002
     916,082  1,20814E-002
     916,332  1,20807E-002
     916,582  1,20798E-002
     916,832  1,20790E-002
     917,081  1,20779E-002
     917,331  1,20769E-002
     917,581  1,20765E-002
     917,831  1,20753E-002
     918,081  1,20747E-002
     918,331  1,20737E-002
     918,581  1,20728E-002
     918,831  1,20716E-002
     919,081  1,20715E-002
     919,331  1,20703E-002
     919,581  1,20695E-002
     919,831  1,20685E-002
     920,081  1,20674E-002
     920,330  1,20670E-002
     920,580  1,20659E-002
     920,830  1,20648E-002
     921,080  1,20640E-002
     921,330  1,20636E-002
     921,580  1,20620E-002
     921,830  1,20614E-002
     922,080  1,20608E-002
     922,330  1,20596E-002
     922,580  1,20589E-002
     922,830  1,20576E-002
     923,080  1,20569E-002
     923,329  1,20557E-002
     923,579  1,20551E-002
     923,829  1,20544E-002
     924,079  1,20533E-002
     924,329  1,20525E-002
     924,579  1,20514E-002
     924,829  1,20506E-002
     925,079  1,20496E-002
     925,329  1,20491E-002
     925,579  1,20480E-002
     925,829  1,20470E-002
     926,079  1,20460E-002
     926,329  1,20448E-002
     926,578  1,20443E-002
     926,828  1,20432E-002
     927,078  1,20424E-002
     927,328  1,20415E-002
     927,579  1,20406E-002
     927,829  1,20395E-002
     928,078  1,20389E-002
     928,328  1,20379E-002
     928,578  1,20369E-002
     928,828  1,20360E-002
     929,078  1,20354E-002
     929,328  1,20343E-002
     929,578  1,20331E-002
     929,828  1,20324E-002
     930,078  1,20315E-002
     930,328  1,20306E-002
     930,577  1,20294E-002
     930,827  1,20288E-002
     931,077  1,20273E-002
     931,327  1,20270E-002
     931,577  1,20258E-002
     931,827  1,20249E-002
     932,077  1,20241E-002
     932,327  1,20231E-002
     932,577  1,20225E-002
     932,827  1,20211E-002
     933,077  1,20204E-002
     933,327  1,20193E-002
     933,577  1,20187E-002
     933,827  1,20174E-002
     934,076  1,20167E-002
     934,326  1,20154E-002
     934,576  1,20150E-002
     934,826  1,20138E-002
     935,076  1,20127E-002
     935,326  1,20121E-002
     935,576  1,20110E-002
     935,826  1,20101E-002
     936,076  1,20090E-002
     936,326  1,20083E-002
     936,576  1,20072E-002
     936,826  1,20065E-002
     937,076  1,20057E-002
     937,325  1,20048E-002
     937,575  1,20037E-002
     937,825  1,20028E-002
     938,075  1,20021E-002
     938,325  1,20010E-002
     938,575  1,20000E-002
     938,825  1,19990E-002
     939,075  1,19981E-002
     939,325  1,19974E-002
     939,575  1,19965E-002
     939,825  1,19955E-002
     940,075  1,19946E-002
     940,325  1,19938E-002
     940,575  1,19928E-002
     940,835  1,19918E-002
     941,085  1,19906E-002
     941,334  1,19898E-002
     941,584  1,19889E-002
     941,834  1,19880E-002
     942,084  1,19872E-002
     942,334  1,19861E-002
     942,584  1,19853E-002
     942,834  1,19843E-002
     943,084  1,19835E-002
     943,333  1,19825E-002
     943,583  1,19819E-002
     943,833  1,19808E-002
     944,083  1,19800E-002
     944,333  1,19791E-002
     944,583  1,19780E-002
     944,833  1,19773E-002
     945,083  1,19760E-002
     945,333  1,19751E-002
     945,582  1,19747E-002
     945,832  1,19739E-002
     946,082  1,19728E-002
     946,332  1,19719E-002
     946,582  1,19714E-002
     946,832  1,19706E-002
     947,082  1,19699E-002
     947,332  1,19686E-002
     947,582  1,19681E-002
     947,832  1,19669E-002
     948,082  1,19666E-002
     948,332  1,19658E-002
     948,582  1,19647E-002
     948,832  1,19641E-002
     949,081  1,19633E-002
     949,331  1,19622E-002
     949,582  1,19614E-002
     949,831  1,19607E-002
     950,081  1,19600E-002
     950,331  1,19594E-002
     950,581  1,19581E-002
     950,831  1,19574E-002
     951,081  1,19566E-002
     951,331  1,19561E-002
     951,581  1,19549E-002
     951,831  1,19543E-002
     952,081  1,19537E-002
     952,331  1,19526E-002
     952,581  1,19518E-002
     952,831  1,19513E-002
     953,080  1,19500E-002
     953,330  1,19496E-002
     953,580  1,19488E-002
     953,830  1,19478E-002
     954,080  1,19475E-002
     954,330  1,19461E-002
     954,580  1,19457E-002
     954,830  1,19449E-002
     955,080  1,19439E-002
     955,330  1,19433E-002
     955,580  1,19427E-002
     955,830  1,19412E-002
     956,079  1,19411E-002
     956,330  1,19403E-002
     956,580  1,19395E-002
     956,830  1,19385E-002
     957,080  1,19379E-002
     957,329  1,19374E-002
     957,579  1,19362E-002
     957,829  1,19358E-002
     958,079  1,19350E-002
     958,329  1,19341E-002
     958,579  1,19336E-002
     958,829  1,19325E-002
     959,079  1,19320E-002
     959,329  1,19308E-002
     959,579  1,19304E-002
     959,829  1,19294E-002
     960,079  1,19286E-002
     960,329  1,19277E-002
     960,579  1,19268E-002
     960,829  1,19258E-002
     961,079  1,19255E-002
     961,329  1,19246E-002
     961,579  1,19239E-002
     961,829  1,19228E-002
     962,079  1,19219E-002
     962,329  1,19211E-002
     962,579  1,19202E-002
     962,829  1,19195E-002
     963,079  1,19188E-002
     963,329  1,19179E-002
     963,579  1,19171E-002
     963,829  1,19163E-002
     964,079  1,19152E-002
     964,329  1,19144E-002
     964,578  1,19137E-002
     964,828  1,19134E-002
     965,079  1,19120E-002
     965,328  1,19113E-002
     965,578  1,19108E-002
     965,829  1,19094E-002
     966,078  1,19090E-002
     966,328  1,19080E-002
     966,578  1,19071E-002
     966,828  1,19063E-002
     967,078  1,19055E-002
     967,328  1,19044E-002
     967,578  1,19036E-002
     967,828  1,19028E-002
     968,078  1,19021E-002
     968,328  1,19015E-002
     968,577  1,19003E-002
     968,827  1,18995E-002
     969,077  1,18986E-002
     969,327  1,18981E-002
     969,577  1,18972E-002
     969,827  1,18963E-002
     970,077  1,18954E-002
     970,327  1,18946E-002
     970,577  1,18937E-002
     970,827  1,18926E-002
     971,077  1,18918E-002
     971,327  1,18907E-002
     971,576  1,18905E-002
     971,826  1,18896E-002
     972,076  1,18883E-002
     972,326  1,18875E-002
     972,576  1,18866E-002
     972,826  1,18857E-002
     973,076  1,18848E-002
     973,326  1,18842E-002
     973,575  1,18831E-002
     973,825  1,18823E-002
     974,075  1,18811E-002
     974,325  1,18806E-002
     974,575  1,18797E-002
     974,825  1,18785E-002
     975,075  1,18780E-002
     975,325  1,18770E-002
     975,575  1,18760E-002
     975,825  1,18757E-002
     976,075  1,18747E-002
     976,325  1,18735E-002
     976,574  1,18727E-002
     976,824  1,18717E-002
     977,074  1,18712E-002
     977,324  1,18700E-002
     977,574  1,18691E-002
     977,824  1,18679E-002
     978,074  1,18671E-002
     978,324  1,18663E-002
     978,574  1,18655E-002
     978,824  1,18645E-002
     979,074  1,18633E-002
     979,324  1,18630E-002
     979,574  1,18619E-002
     979,824  1,18611E-002
     980,074  1,18603E-002
     980,324  1,18594E-002
     980,574  1,18584E-002
     980,824  1,18572E-002
     981,074  1,18568E-002
     981,323  1,18561E-002
     981,574  1,18549E-002
     981,823  1,18541E-002
     982,073  1,18530E-002
     982,323  1,18522E-002
     982,573  1,18510E-002
     982,823  1,18503E-002
     983,073  1,18495E-002
     983,323  1,18484E-002
     983,573  1,18480E-002
     983,823  1,18470E-002
     984,073  1,18459E-002
     984,323  1,18450E-002
     984,573  1,18440E-002
     984,822  1,18433E-002
     985,072  1,18422E-002
     985,322  1,18412E-002
     985,572  1,18407E-002
     985,822  1,18397E-002
     986,072  1,18389E-002
     986,322  1,18381E-002
     986,572  1,18370E-002
     986,822  1,18360E-002
     987,072  1,18351E-002
     987,322  1,18341E-002
     987,572  1,18332E-002
     987,822  1,18325E-002
     988,072  1,18314E-002
     988,322  1,18307E-002
     988,572  1,18297E-002
     988,822  1,18289E-002
     989,072  1,18278E-002
     989,322  1,18273E-002
     989,572  1,18260E-002
     989,822  1,18252E-002
     990,071  1,18245E-002
     990,321  1,18237E-002
     990,571  1,18226E-002
     990,821  1,18218E-002
     991,071  1,18206E-002
     991,321  1,18199E-002
     991,571  1,18190E-002
     991,821  1,18185E-002
     992,071  1,18176E-002
     992,321  1,18166E-002
     992,571  1,18156E-002
     992,821  1,18149E-002
     993,071  1,18140E-002
     993,321  1,18131E-002
     993,571  1,18124E-002
     993,821  1,18112E-002
     994,071  1,18105E-002
     994,321  1,18098E-002
     994,571  1,18092E-002
     994,820  1,18080E-002
     995,071  1,18070E-002
     995,321  1,18063E-002
     995,571  1,18051E-002
     995,820  1,18047E-002
     996,070  1,18038E-002
     996,320  1,18030E-002
     996,570  1,18021E-002
     996,820  1,18014E-002
     997,070  1,18001E-002
     997,320  1,17995E-002
     997,570  1,17983E-002
     997,820  1,17974E-002
     998,070  1,17966E-002
     998,320  1,17956E-002
     998,570  1,17950E-002
     998,820  1,17941E-002
     999,070  1,17929E-002
     999,320  1,17920E-002
     999,570  1,17913E-002
     999,820  1,17904E-002
    1000,070  1,17894E-002
    1000,320  1,17887E-002
    1000,570  1,17876E-002
    1000,820  1,17869E-002
    1001,070  1,17860E-002
    1001,319  1,17851E-002
    1001,569  1,17839E-002
    1001,819  1,17834E-002
    1002,069  1,17827E-002
    1002,319  1,17818E-002
    1002,569  1,17805E-002
    1002,819  1,17800E-002
    1003,069  1,17790E-002
    1003,319  1,17779E-002
    1003,569  1,17769E-002
    1003,819  1,17764E-002
    1004,068  1,17753E-002
    1004,318  1,17747E-002
    1004,568  1,17738E-002
    1004,818  1,17731E-002
    1005,068  1,17721E-002
    1005,318  1,17713E-002
    1005,568  1,17700E-002
    1005,818  1,17693E-002
    1006,068  1,17686E-002
    1006,318  1,17678E-002
    1006,568  1,17667E-002
    1006,818  1,17653E-002
    1007,068  1,17653E-002
    1007,318  1,17641E-002
    1007,568  1,17628E-002
    1007,818  1,17627E-002
    1008,067  1,17616E-002
    1008,317  1,17610E-002
    1008,567  1,17598E-002
    1008,817  1,17591E-002
    1009,067  1,17584E-002
    1009,317  1,17574E-002
    1009,567  1,17563E-002
    1009,817  1,17555E-002
    1010,067  1,17548E-002
    1010,317  1,17541E-002
    1010,567  1,17531E-002
    1010,817  1,17521E-002
    1011,067  1,17515E-002
    1011,317  1,17506E-002
    1011,567  1,17501E-002
    1011,817  1,17491E-002
    1012,067  1,17477E-002
    1012,317  1,17473E-002
    1012,567  1,17458E-002
    1012,816  1,17456E-002
    1013,066  1,17444E-002
    1013,316  1,17437E-002
    1013,567  1,17425E-002
    1013,816  1,17419E-002
    1014,066  1,17413E-002
    1014,316  1,17404E-002
    1014,566  1,17396E-002
    1014,816  1,17388E-002
    1015,066  1,17375E-002
    1015,316  1,17365E-002
    1015,566  1,17362E-002
    1015,816  1,17354E-002
    1016,066  1,17344E-002
    1016,316  1,17332E-002
    1016,566  1,17325E-002
    1016,816  1,17315E-002
    1017,066  1,17308E-002
    1017,316  1,17297E-002
    1017,566  1,17290E-002
    1017,816  1,17280E-002
    1018,066  1,17273E-002
    1018,316  1,17264E-002
    1018,566  1,17256E-002
    1018,816  1,17243E-002
    1019,066  1,17239E-002
    1019,316  1,17224E-002
    1019,566  1,17218E-002
    1019,816  1,17209E-002
    1020,066  1,17201E-002
    1020,315  1,17189E-002
    1020,566  1,17179E-002
    1020,815  1,17172E-002
    1021,065  1,17160E-002
    1021,315  1,17154E-002
    1021,565  1,17143E-002
    1021,815  1,17138E-002
    1022,065  1,17124E-002
    1022,315  1,17120E-002
    1022,565  1,17103E-002
    1022,815  1,17097E-002
    1023,065  1,17090E-002
    1023,315  1,17078E-002
    1023,565  1,17072E-002
    1023,815  1,17062E-002
    1024,065  1,17055E-002
    1024,315  1,17044E-002
    1024,565  1,17037E-002
    1024,815  1,17024E-002
    1025,065  1,17017E-002
    1025,314  1,17008E-002
    1025,565  1,16996E-002
    1025,814  1,16988E-002
    1026,064  1,16981E-002
    1026,314  1,16972E-002
    1026,564  1,16961E-002
    1026,814  1,16952E-002
    1027,064  1,16946E-002
    1027,314  1,16932E-002
    1027,564  1,16924E-002
    1027,814  1,16917E-002
    1028,064  1,16907E-002
    1028,314  1,16900E-002
    1028,564  1,16890E-002
    1028,814  1,16883E-002
    1029,064  1,16873E-002
    1029,314  1,16866E-002
    1029,564  1,16853E-002
    1029,815  1,16843E-002
    1030,064  1,16838E-002
    1030,314  1,16830E-002
    1030,564  1,16820E-002
    1030,814  1,16808E-002
    1031,064  1,16801E-002
    1031,314  1,16796E-002
    1031,564  1,16782E-002
    1031,814  1,16773E-002
    1032,064  1,16767E-002
    1032,314  1,16760E-002
    1032,564  1,16751E-002
    1032,814  1,16740E-002
    1033,064  1,16732E-002
    1033,314  1,16725E-002
    1033,564  1,16715E-002
    1033,814  1,16707E-002
    1034,064  1,16693E-002
    1034,313  1,16690E-002
    1034,563  1,16679E-002
    1034,813  1,16670E-002
    1035,063  1,16658E-002
    1035,313  1,16650E-002
    1035,563  1,16642E-002
    1035,813  1,16638E-002
    1036,063  1,16625E-002
    1036,313  1,16618E-002
    1036,563  1,16605E-002
    1036,812  1,16596E-002
    1037,062  1,16587E-002
    1037,312  1,16581E-002
    1037,562  1,16569E-002
    1037,812  1,16559E-002
    1038,062  1,16552E-002
    1038,312  1,16539E-002
    1038,562  1,16532E-002
    1038,812  1,16522E-002
    1039,062  1,16516E-002
    1039,312  1,16503E-002
    1039,562  1,16495E-002
    1039,812  1,16487E-002
    1040,062  1,16475E-002
    1040,312  1,16465E-002
    1040,562  1,16458E-002
    1040,812  1,16451E-002
    1041,061  1,16442E-002
    1041,311  1,16432E-002
    1041,561  1,16424E-002
    1041,811  1,16413E-002
    1042,061  1,16403E-002
    1042,311  1,16396E-002
    1042,561  1,16385E-002
    1042,811  1,16380E-002
    1043,061  1,16372E-002
    1043,311  1,16359E-002
    1043,561  1,16354E-002
    1043,811  1,16343E-002
    1044,061  1,16336E-002
    1044,311  1,16328E-002
    1044,561  1,16319E-002
    1044,811  1,16310E-002
    1045,061  1,16300E-002
    1045,310  1,16295E-002
    1045,560  1,16282E-002
    1045,810  1,16279E-002
    1046,060  1,16266E-002
    1046,310  1,16258E-002
    1046,560  1,16251E-002
    1046,810  1,16243E-002
    1047,060  1,16231E-002
    1047,310  1,16226E-002
    1047,560  1,16216E-002
    1047,810  1,16206E-002
    1048,060  1,16196E-002
    1048,310  1,16188E-002
    1048,560  1,16182E-002
    1048,810  1,16168E-002
    1049,060  1,16166E-002
    1049,310  1,16160E-002
    1049,559  1,16145E-002
    1049,809  1,16136E-002
    1050,059  1,16130E-002
    1050,309  1,16124E-002
    1050,559  1,16109E-002
    1050,809  1,16102E-002
    1051,059  1,16096E-002
    1051,309  1,16085E-002
    1051,559  1,16076E-002
    1051,809  1,16070E-002
    1052,059  1,16060E-002
    1052,308  1,16054E-002
    1052,558  1,16041E-002
    1052,808  1,16036E-002
    1053,058  1,16026E-002
    1053,308  1,16018E-002
    1053,558  1,16010E-002
    1053,808  1,16001E-002
    1054,058  1,15992E-002
    1054,308  1,15986E-002
    1054,558  1,15978E-002
    1054,808  1,15970E-002
    1055,057  1,15962E-002
    1055,307  1,15950E-002
    1055,557  1,15942E-002
    1055,808  1,15936E-002
    1056,058  1,15928E-002
    1056,308  1,15918E-002
    1056,557  1,15909E-002
    1056,807  1,15900E-002
    1057,057  1,15893E-002
    1057,307  1,15884E-002
    1057,557  1,15873E-002
    1057,807  1,15866E-002
    1058,057  1,15860E-002
    1058,307  1,15848E-002
    1058,557  1,15840E-002
    1058,807  1,15833E-002
    1059,057  1,15823E-002
    1059,307  1,15814E-002
    1059,557  1,15804E-002
    1059,806  1,15795E-002
    1060,056  1,15786E-002
    1060,306  1,15776E-002
    1060,556  1,15770E-002
    1060,806  1,15759E-002
    1061,056  1,15753E-002
    1061,306  1,15740E-002
    1061,556  1,15734E-002
    1061,806  1,15727E-002
    1062,056  1,15713E-002
    1062,306  1,15707E-002
    1062,556  1,15698E-002
    1062,805  1,15690E-002
    1063,055  1,15679E-002
    1063,305  1,15672E-002
    1063,555  1,15662E-002
    1063,805  1,15656E-002
    1064,055  1,15641E-002
    1064,305  1,15632E-002
    1064,555  1,15629E-002
    1064,805  1,15621E-002
    1065,055  1,15612E-002
    1065,305  1,15601E-002
    1065,555  1,15590E-002
    1065,805  1,15583E-002
    1066,055  1,15576E-002
    1066,305  1,15564E-002
    1066,555  1,15554E-002
    1066,805  1,15549E-002
    1067,055  1,15541E-002
    1067,304  1,15530E-002
    1067,554  1,15522E-002
    1067,804  1,15515E-002
    1068,054  1,15503E-002
    1068,304  1,15496E-002
    1068,554  1,15487E-002
    1068,804  1,15477E-002
    1069,054  1,15470E-002
    1069,304  1,15463E-002
    1069,554  1,15450E-002
    1069,804  1,15439E-002
    1070,054  1,15434E-002
    1070,304  1,15428E-002
    1070,554  1,15417E-002
    1070,804  1,15405E-002
    1071,054  1,15399E-002
    1071,304  1,15394E-002
    1071,554  1,15383E-002
    1071,804  1,15373E-002
    1072,054  1,15364E-002
    1072,304  1,15354E-002
    1072,553  1,15349E-002
    1072,803  1,15340E-002
    1073,053  1,15330E-002
    1073,303  1,15324E-002
    1073,553  1,15317E-002
    1073,803  1,15301E-002
    1074,053  1,15292E-002
    1074,303  1,15286E-002
    1074,553  1,15280E-002
    1074,803  1,15270E-002
    1075,053  1,15261E-002
    1075,303  1,15254E-002
    1075,553  1,15247E-002
    1075,803  1,15231E-002
    1076,053  1,15223E-002
    1076,303  1,15219E-002
    1076,553  1,15208E-002
    1076,803  1,15197E-002
    1077,053  1,15190E-002
    1077,303  1,15184E-002
    1077,553  1,15174E-002
    1077,803  1,15165E-002
    1078,053  1,15156E-002
    1078,303  1,15147E-002
    1078,553  1,15142E-002
    1078,803  1,15132E-002
    1079,053  1,15122E-002
    1079,302  1,15115E-002
    1079,552  1,15106E-002
    1079,802  1,15094E-002
    1080,052  1,15087E-002
    1080,302  1,15081E-002
    1080,552  1,15067E-002
    1080,802  1,15060E-002
    1081,052  1,15054E-002
    1081,302  1,15045E-002
    1081,552  1,15034E-002
    1081,802  1,15026E-002
    1082,052  1,15016E-002
    1082,302  1,15005E-002
    1082,552  1,15001E-002
    1082,802  1,14992E-002
    1083,052  1,14981E-002
    1083,302  1,14972E-002
    1083,552  1,14965E-002
    1083,802  1,14954E-002
    1084,051  1,14947E-002
    1084,301  1,14937E-002
    1084,551  1,14928E-002
    1084,801  1,14918E-002
    1085,051  1,14913E-002
    1085,301  1,14906E-002
    1085,551  1,14892E-002
    1085,801  1,14886E-002
    1086,051  1,14879E-002
    1086,301  1,14868E-002
    1086,551  1,14860E-002
    1086,801  1,14851E-002
    1087,051  1,14837E-002
    1087,301  1,14833E-002
    1087,551  1,14821E-002
    1087,801  1,14818E-002
    1088,051  1,14807E-002
    1088,301  1,14797E-002
    1088,551  1,14792E-002
    1088,800  1,14781E-002
    1089,051  1,14772E-002
    1089,301  1,14763E-002
    1089,551  1,14756E-002
    1089,801  1,14744E-002
    1090,051  1,14739E-002
    1090,302  1,14728E-002
    1090,552  1,14721E-002
    1090,802  1,14713E-002
    1091,052  1,14705E-002
    1091,302  1,14692E-002
    1091,552  1,14683E-002
    1091,802  1,14678E-002
    1092,052  1,14668E-002
    1092,302  1,14660E-002
    1092,552  1,14653E-002
    1092,802  1,14641E-002
    1093,052  1,14636E-002
    1093,302  1,14626E-002
    1093,552  1,14620E-002
    1093,802  1,14607E-002
    1094,052  1,14599E-002
    1094,302  1,14591E-002
    1094,552  1,14584E-002
    1094,802  1,14575E-002
    1095,052  1,14562E-002
    1095,302  1,14558E-002
    1095,552  1,14547E-002
    1095,801  1,14539E-002
    1096,051  1,14531E-002
    1096,302  1,14523E-002
    1096,551  1,14512E-002
    1096,801  1,14502E-002
    1097,051  1,14497E-002
    1097,301  1,14489E-002
    1097,551  1,14477E-002
    1097,801  1,14470E-002
    1098,051  1,14462E-002
    1098,301  1,14456E-002
    1098,551  1,14445E-002
    1098,801  1,14436E-002
    1099,051  1,14429E-002
    1099,301  1,14417E-002
